aalScore,score
0.00659890189951113,-7.66015625
0.006412046902299786,-8.1640625
0.01368435953112574,-7.421875
0.01029034020987376,-7.3828125
0.014303845224249774,-6.875
0.008019255931370142,-6.37890625
0.004518470860268484,-6.55859375
0.006450704491536282,-8.5859375
0.0077480521852638555,-6.3125
0.00630741950820722,-9.0234375
0.003950934079919858,-8.75
0.0018849296616562674,-6.26171875
0.0023459922330108483,-6.15625
0.004438680118757161,-8.1953125
0.006074310426433988,-5.94921875
0.0037650947587787877,-7.78125
0.013259103734112187,-9.484375
0.00791115668465489,-8.7578125
0.003153739840407115,-9.359375
0.008803195724697859,-7.5
0.005578097554584367,-6.6484375
0.008227826668557536,-7.01953125
0.01724875132962146,-8.078125
0.005088701280784991,-7.66796875
0.012227736981958982,-7.0
0.0031448701077463684,-6.6953125
0.0020781849435939003,-9.0
0.005592047138275525,-7.80859375
0.0046332158369192895,-5.8359375
0.006081781742617096,-7.17578125
0.007439943085172439,-6.49609375
0.007141871388947783,-8.03125
0.007112716563289235,-7.17578125
0.0059360917076718015,-9.0
0.004962454177286572,-7.86328125
0.005300037516528193,-7.3671875
0.003708904014662224,-8.9453125
0.006150994163850649,-5.13671875
0.011546610542904973,-5.64453125
0.005729913805151834,-7.296875
0.00822813815710587,-6.62890625
0.006788484342388294,-7.80859375
0.010972135076852069,-6.34765625
0.004191039232966655,-9.1328125
0.005671949669978478,-7.08984375
0.0029726131163758905,-6.75
0.0020490405491182767,-7.5703125
0.01166171098597559,-6.73046875
0.005391829020176466,-5.1953125
0.00919313743658507,-7.265625
0.005357741972746938,-7.51953125
0.011195559027499387,-7.6484375
0.004252316756420189,-6.5703125
0.02036778354527398,-5.6015625
0.0020631003394413626,-7.0390625
0.0028669513364626975,-7.53515625
0.010367583428315891,-6.2109375
0.004745105358717006,-8.5234375
0.003927112992147253,-8.0859375
0.012766392901795527,-6.37109375
0.004205554253613678,-6.10546875
0.0164798065497255,-5.6328125
0.010203117916643304,-6.99609375
0.01078639897315103,-6.25390625
0.040020788496849556,-6.58984375
0.012477135552456173,-8.6328125
0.005186109825405586,-7.41796875
0.010194542458122818,-6.25390625
0.00756626388213136,-6.57421875
0.0037099855306234083,-6.890625
0.004565435741749546,-4.94921875
0.005008291548449719,-8.484375
0.0031814904003946635,-6.71875
0.0039043215145670995,-8.4453125
0.004752699406551255,-5.671875
0.004964193329617683,-6.8671875
0.002276194310266523,-8.46875
0.005806752264131686,-5.69921875
0.010985653553434274,-7.94140625
0.004070820105493846,-7.6796875
0.0043876744205583115,-6.6015625
0.007659714409059474,-6.17578125
0.007368388482862488,-7.4765625
0.011884273983574932,-7.98046875
0.0052051037400134325,-8.109375
0.008024458991001343,-5.19921875
0.008376240392131645,-6.7421875
0.004257745152267505,-8.2109375
0.005823662878089225,-7.73046875
0.014529922061785093,-8.7890625
0.008177779660806038,-9.3046875
0.008577091984475404,-7.58203125
0.013886914179447192,-8.1953125
0.0045858679092632935,-5.45703125
0.0025930983036952042,-7.5078125
0.009110422604941385,-7.296875
0.00959856334717828,-6.58203125
0.008226408314188012,-5.87109375
0.004434686592871126,-6.31640625
0.009969461841153477,-7.07421875
0.013740331549455165,-7.08203125
0.009786115832017672,-8.4296875
0.008555205823313304,-9.2421875
0.007754140370323846,-6.62890625
0.009829209027190849,-8.578125
0.020868239516718727,-6.3359375
0.016758567173920807,-6.04296875
0.004849855014833295,-5.2578125
0.004700992107625003,-4.64453125
0.004864918160325767,-5.3671875
0.00753220948204858,-7.5234375
0.007880375366710799,-7.10546875
0.017341561032004633,-9.515625
0.013517516953879427,-6.8359375
0.005176283509051365,-7.15625
0.005077129371818928,-7.23828125
0.016937108736563393,-5.140625
0.004049834287725359,-5.62109375
0.010015308221614139,-7.19921875
0.005192494577342413,-7.01953125
0.007273328750141734,-6.234375
0.004823506313483183,-6.20703125
0.005930899096419187,-8.1875
0.004727987267896513,-8.421875
0.003580045335108498,-8.9921875
0.007648343024904199,-6.296875
0.00571380490381853,-7.26953125
0.018671830500635485,-8.0078125
0.011940995049100683,-9.7421875
0.009373031660062148,-8.4765625
0.0113317696413487,-9.28125
0.006063485535657106,-5.28515625
0.00768306865644743,-7.7265625
0.0038928433656295084,-7.98828125
0.003318199432410482,-8.25
0.006071958012193766,-8.890625
0.01272001823864058,-7.01171875
0.0039037023203118545,-7.359375
0.0059573927079589585,-6.8203125
0.004574790409485621,-8.21875
0.003305820681344664,-6.3828125
0.005704841879085916,-7.64453125
0.009200192596044663,-8.4609375
0.009924110915999878,-8.59375
0.003982328394504897,-6.92578125
0.011738422194197405,-8.6328125
0.007321603149552072,-5.9375
0.0032760581271812266,-7.4296875
0.00451557440238147,-7.01171875
0.004425772807087059,-6.96875
0.017850558187096587,-6.4765625
0.0034659859342796888,-9.34375
0.004149966010390968,-6.515625
0.009394226133080715,-7.0078125
0.004994462665682614,-7.91796875
0.004550702587786689,-7.00390625
0.015275180661928954,-6.66796875
0.01400640916332655,-7.52734375
0.010291628724773511,-9.3828125
0.007638064270492549,-7.46875
0.0035990860676430553,-8.34375
0.007859188699167656,-7.8359375
0.005407809747029409,-7.58203125
0.006849649345134302,-6.63671875
0.010364822107688283,-4.53125
0.011382517652117789,-8.2734375
0.004175471810508326,-7.67578125
0.007142460734155379,-7.58203125
0.005010529805273152,-8.640625
0.009132951807104323,-7.46875
0.00361795949077515,-6.296875
0.01203143179161698,-7.78515625
0.008569308422027173,-8.4140625
0.015018523215695093,-6.81640625
0.004989702589824006,-8.40625
0.017072032378466637,-9.5078125
0.0045591254839625365,-7.3828125
0.006845752338561831,-5.99609375
0.0034972748560928783,-8.1875
0.012573920515096204,-8.1328125
0.013835021084924924,-7.078125
0.007354634374158197,-7.2265625
0.01768408770181207,-7.53125
0.004575529165617737,-5.94140625
0.004264768474484159,-7.171875
0.014538925026973668,-7.8359375
0.013986193593961348,-8.171875
0.009340499723232412,-6.58984375
0.013185397458799427,-6.5078125
0.005398252438320951,-7.26171875
0.004166517994127904,-8.1328125
0.007359230801697793,-8.5859375
0.00949753878187589,-7.02734375
0.006185825632445707,-7.98046875
0.005426516430047451,-6.84765625
0.006497516900105659,-8.90625
0.0058990157848709136,-5.74609375
0.01090590689481904,-6.234375
0.005949497087345779,-6.63671875
0.005573313254187915,-6.890625
0.009046076517445163,-9.9609375
0.0030958792163537415,-6.76953125
0.007606767109198319,-7.5546875
0.005257573772098432,-8.0234375
0.008026118723281813,-7.359375
0.010901645327807267,-6.09765625
0.0137104129310846,-8.1875
0.005370086168349303,-7.9921875
0.009942927315542688,-4.36328125
0.0017646697930980943,-6.6328125
0.0037891069291897837,-7.62109375
0.007403634803542548,-6.66796875
0.0069847479295882175,-5.66015625
0.0069603283328273455,-6.81640625
0.004040282145062182,-6.02734375
0.008735171344630758,-9.1953125
0.008125199337935722,-6.2890625
0.005748271277714688,-7.71484375
0.011711294325041274,-6.84375
0.010346222697393178,-7.3359375
0.0036147507387592295,-6.5078125
0.021339868462044782,-7.3671875
0.007442160427150999,-6.5625
0.01151483196966879,-5.6484375
0.01175071387546662,-6.95703125
0.005187587937669958,-6.09375
0.003188566401175565,-5.828125
0.007263527975837023,-6.56640625
0.0027253574502203856,-7.1640625
0.007437565464496048,-6.859375
0.004933237833634444,-6.46484375
0.004676335634852363,-7.5078125
0.010636287640695486,-7.4765625
0.00763930186252818,-5.92578125
0.007697949857259247,-7.92578125
0.004393412243991912,-5.2890625
0.005415686338103385,-8.765625
0.013250275821522637,-5.4140625
0.0024451008723423225,-7.90625
0.013640011587285505,-7.08203125
0.008874859970088985,-7.2109375
0.0059379000697426,-7.90625
0.0015775332674684626,-7.41796875
0.004244723610895564,-9.6015625
0.005060963306194648,-6.4609375
0.006887706436684262,-7.484375
0.015337864551550255,-8.875
0.007610186013245654,-7.48828125
0.013669363247792856,-7.6875
0.006144178893159062,-8.1796875
0.004678578053566437,-10.078125
0.007558205242277514,-7.03125
0.006545087197554163,-7.38671875
0.00683458406224496,-7.7734375
0.008467456378571242,-8.53125
0.0028968779126694786,-8.71875
0.03667377690559511,-6.78515625
0.0014662793496288372,-6.69140625
0.005846024450920972,-6.86328125
0.0062009834266210685,-5.1640625
0.008179521671999503,-8.296875
0.0033991536720855754,-5.68359375
0.006614311983047085,-7.3828125
0.0054436892889423326,-7.7734375
0.006128912082671047,-7.0546875
0.006188480459173198,-6.30078125
0.006494388325723057,-7.8828125
0.006396938132881999,-7.93359375
0.004799893710137124,-8.2421875
0.016232940434302543,-6.90234375
0.005369987392959585,-7.6484375
0.007769511355764998,-6.2265625
0.004702837633490306,-7.2578125
0.0028499259334234394,-7.65234375
0.01147576133660739,-8.9375
0.007771375173100768,-4.66015625
0.013264814043667706,-6.609375
0.006593348154690708,-6.4375
0.004463559289046195,-7.59375
0.003608831950242922,-7.09765625
0.0038686177732504407,-5.94140625
0.012817683833107874,-5.96484375
0.00892699718706395,-5.38671875
0.006733116530962106,-7.48828125
0.007152490852233989,-7.19140625
0.003559729496172597,-7.9453125
0.005218951335233608,-6.828125
0.004684124011539491,-7.8125
0.016872843223312166,-8.4765625
0.006038951288097531,-7.42578125
0.00791490357191561,-7.66015625
0.01062914390186425,-7.76171875
0.003120321003120241,-8.4921875
0.004933445255140263,-9.3046875
0.005743275455480607,-8.09375
0.018778222980992534,-8.3671875
0.008705619707140134,-6.30859375
0.008884570439909234,-5.6875
0.015121644812561098,-9.5390625
0.006225705012209638,-8.78125
0.003484840838235488,-7.3515625
0.003797644758855692,-7.92578125
0.01615077268556707,-5.37109375
0.006997161981741564,-8.2578125
0.014431548531123422,-8.59375
0.008672676651747521,-7.5546875
0.004745877178416328,-7.03515625
0.011904837280698136,-8.8671875
0.01561665778527211,-6.77734375
0.0052870657935705926,-7.1484375
0.007567871647183216,-7.0078125
0.004665386062188265,-6.47265625
0.005602717801996852,-6.63671875
0.015721906331416204,-7.8125
0.02023067560904625,-7.3125
0.00961318166091058,-6.56640625
0.009978100969136396,-7.08984375
0.01058648814685794,-9.4375
0.006563826016829186,-5.2421875
0.0034803341181503323,-7.5546875
0.00311945745787538,-6.72265625
0.0031435277875379235,-6.13671875
0.007345577352719434,-8.7109375
0.007106558605961821,-7.28125
0.008091100540396403,-6.09765625
0.007146225640983541,-7.91015625
0.003282765048230643,-5.78125
0.006981145576908947,-6.8984375
0.0075667148131989105,-8.859375
0.010217956909157088,-7.5859375
0.003953673192493753,-7.01171875
0.009151552312065013,-9.78125
0.0037342991819850906,-5.49609375
0.006595775233747262,-8.875
0.006666634373436919,-6.578125
0.006445146550016212,-6.92578125
0.007935273896206678,-6.08203125
0.005968373925232868,-6.8828125
0.006908588931074215,-7.08203125
0.01623699000457629,-6.92578125
0.004525549068930713,-7.734375
0.0055451984941339415,-6.21484375
0.009628458357687416,-8.8203125
0.0051208133322789735,-6.9765625
0.012432422523725268,-8.3125
0.002044341697247085,-7.19140625
0.005520354418853393,-7.60546875
0.0285352458633413,-7.12109375
0.006277988458186596,-7.8359375
0.009875658133426482,-9.0625
0.004322612013580741,-7.640625
0.0063850826072742286,-8.8828125
0.004219540888817804,-5.87890625
0.008401666196645667,-8.15625
0.004961479498656414,-7.09375
0.005414571624850868,-6.25
0.0036128550345897216,-7.6015625
0.007353965136101032,-6.6875
0.005691623917945096,-8.8828125
0.004060900047464855,-7.7265625
0.01068780269014094,-5.48046875
0.007705430879524427,-6.2734375
0.010710467824603128,-8.9140625
0.006579128617357993,-8.3046875
0.0051370138412590895,-8.234375
0.007835130703812358,-8.390625
0.009896614124260605,-5.77734375
0.02682379756799479,-6.48046875
0.008599757242062817,-8.09375
0.0034262920180647286,-8.1953125
0.005153889973866467,-5.7421875
0.0027165939716858943,-7.96484375
0.0072941277447922705,-8.53125
0.00429515551735918,-6.6171875
0.0024904953055474755,-7.42578125
0.003790188467478144,-8.1796875
0.007152788860431755,-6.47265625
0.003728292658462178,-8.6875
0.013404022994098526,-7.5078125
0.007734886366415329,-6.84765625
0.0063075716379924025,-8.25
0.0037956170490406915,-6.6796875
0.002124296727814746,-8.0390625
0.0027503860045324765,-5.81640625
0.002415981319848439,-8.0078125
0.0028189776919768784,-7.3046875
0.013197425555997087,-6.5390625
0.005293937614732227,-6.05859375
0.0069875681599508846,-7.5234375
0.009663906153677909,-9.3203125
0.005323868857372743,-8.09375
0.00642608511042301,-7.4765625
0.0090443390343136,-7.3125
0.0075542036839334,-9.3984375
0.00337362634388143,-8.2265625
0.007669439127026854,-6.5625
0.006527801050611218,-7.11328125
0.005388234225657022,-8.2578125
0.0016119780949049145,-7.5703125
0.004333613758689272,-7.54296875
0.003273495336821299,-8.4609375
0.015989270810272953,-8.6640625
0.0034259237935716303,-8.4140625
0.007452323908237357,-8.8203125
0.006995178006754755,-6.86328125
0.005481650693356926,-8.5234375
0.004796625436996099,-8.375
0.009170297215660357,-8.2890625
0.018810258791735125,-7.04296875
0.009468009842639642,-7.4609375
0.00575927488148675,-6.45703125
0.005798645182288129,-6.9296875
0.004800950676222845,-5.8515625
0.012269049116627354,-9.28125
0.0031741215177607833,-7.60546875
0.0091972601881213,-6.14453125
0.008148292829890805,-8.359375
0.007034918458418322,-6.0625
0.0032605271096125626,-7.0546875
0.005108046278184622,-6.15234375
0.007924233210137755,-5.73828125
0.00762702117985085,-6.75390625
0.011892286168890272,-6.21875
0.015464563743004344,-8.625
0.0038259703850457858,-5.50390625
0.005630834015168409,-5.75390625
0.011479109228207543,-6.6875
0.004735797661076716,-8.375
0.021646420168575573,-7.87109375
0.009956414110293627,-8.8125
0.015265127834145131,-8.3515625
0.003995584191409577,-8.1640625
0.0040633400753633826,-9.1015625
0.0028103712682274484,-6.6484375
0.0047503612759467045,-7.9296875
0.003310214543234987,-8.1640625
0.006612526609236721,-8.28125
0.013583136199433766,-7.29296875
0.008067651310424546,-7.6015625
0.008091139539560857,-5.9453125
0.0022257577969814484,-8.3671875
0.020044782494057032,-7.31640625
0.003223643587099443,-7.31640625
0.012325769624839826,-7.94921875
0.009077938435963854,-9.3828125
0.006434150061815109,-7.2421875
0.010152869156844217,-6.7578125
0.004417369740338777,-7.83203125
0.011903778772978385,-7.65625
0.0067016728443215655,-7.328125
0.006188157844629109,-6.53515625
0.0063322663226690334,-5.28515625
0.004578643872482468,-6.55859375
0.009762977469624602,-8.484375
0.003833296105567534,-7.70703125
0.002863068379668178,-5.80078125
0.004969037481740657,-7.5859375
0.0100505459453398,-6.8828125
0.0026636949835087175,-7.85546875
0.013327236569779551,-9.1953125
0.009489793685238801,-6.53515625
0.015152518752707143,-8.109375
0.005331162684531207,-8.578125
0.006147204898366714,-10.2578125
0.008375894358508591,-8.53125
0.004850608157837671,-5.91796875
0.00823360640772836,-7.7734375
0.00621334640406909,-7.94140625
0.011932891234232305,-8.125
0.006551352227913119,-8.5703125
0.01182273719466345,-8.7890625
0.022870766115420018,-6.51171875
0.004967692263312005,-7.94140625
0.013461150487682665,-6.23828125
0.004356655102887832,-5.9296875
0.01372131935579674,-9.34375
0.001500460894848211,-7.078125
0.004940429000016221,-7.80078125
0.008332488076830529,-6.6953125
0.004437067162260951,-9.0
0.004115717642692522,-7.48046875
0.006810359981538401,-7.796875
0.007539159648255691,-3.73828125
0.0048945633619098886,-7.71484375
0.008248981565925432,-7.8046875
0.010138691952529253,-7.78125
0.002928628198336348,-6.98046875
0.004055403060320319,-6.80859375
0.004413538390083221,-8.1796875
0.005409233055303461,-7.8203125
0.0037224970460326846,-7.94140625
0.004978328546194553,-7.87890625
0.016004641156735732,-7.7109375
0.005101434750576823,-7.41796875
0.008983801883089088,-6.94921875
0.007196571705343474,-6.27734375
0.006843626874995616,-5.14453125
0.012865686397798956,-8.6328125
0.011242364913456064,-6.1875
0.002122882506179122,-6.3984375
0.003763832051521087,-7.88671875
0.004135870349404585,-6.29296875
0.006450184118690961,-6.85546875
0.0057826946663273,-7.05078125
0.009763972117829228,-7.65625
0.006272544546379836,-7.41796875
0.012611405913656835,-6.109375
0.017134904045298015,-5.37109375
0.004541772939060606,-5.48046875
0.00835596647810497,-8.3828125
0.0108633641079988,-6.9375
0.006504871396389134,-7.53515625
0.006436295378115462,-6.05859375
0.010719875103277467,-8.765625
0.011222854558392545,-6.453125
0.006178155967003596,-8.984375
0.0034195322161019747,-9.1171875
0.006880997130013149,-7.01171875
0.00765688860729085,-6.70703125
0.011553171798559332,-8.75
0.0083325397023984,-8.2265625
0.008888841323848281,-5.953125
0.006662150834235216,-7.03515625
0.004060182273740083,-8.5078125
0.010035790123613199,-6.18359375
0.004656702489785612,-7.890625
0.009128224536830659,-7.71875
0.00336187639102125,-6.50390625
0.0037934347989601134,-8.5546875
0.004742581371347484,-6.25
0.006126054917911931,-7.2734375
0.01093370231738615,-8.6640625
0.006452025357954126,-8.6796875
0.0057728684273018974,-6.8359375
0.005598804983010049,-8.34375
0.003939814578079831,-8.5859375
0.008173022807917462,-8.046875
0.0077566368327765,-6.4765625
0.00991685850328437,-6.6171875
0.01861712853033697,-6.8515625
0.006374035543440157,-6.82421875
0.0029509577756555907,-7.1484375
0.002798734888260235,-5.78515625
0.002009088912768366,-8.359375
0.010319539741275238,-8.1796875
0.003390418722154787,-8.4453125
0.01173271114811235,-9.296875
0.021150205792919884,-6.7734375
0.0069605756168485905,-8.53125
0.005490638939780256,-5.27734375
0.0031903054145894574,-5.515625
0.004118981123568462,-8.015625
0.010944773499730037,-5.515625
0.0064213481972338424,-7.2734375
0.01136178850271572,-7.44140625
0.006019609842005746,-7.28515625
0.006308753992641743,-7.234375
0.01673250909817884,-6.59375
0.009929478971039055,-8.8046875
0.011595235816281564,-8.0234375
0.01132301463426392,-5.47265625
0.015391781371846613,-8.296875
0.005851717224669316,-7.8359375
0.01111376479164776,-7.85546875
0.004176178925363739,-6.5703125
0.0035711872037227014,-9.828125
0.014206786780581501,-7.9140625
0.004359182336470618,-6.46875
0.004474099269625542,-6.671875
0.007859176330810123,-5.78515625
0.003869380819674963,-7.625
0.004339991757529622,-7.734375
0.006847097815007707,-6.92578125
0.008241534433423337,-7.16015625
0.007872951965142188,-9.1796875
0.0021580113360350718,-8.4375
0.013924488358474771,-7.78515625
0.009916797264519057,-8.4140625
0.006987927017086437,-9.328125
0.022079581688694488,-6.640625
0.005052085599575279,-8.3125
0.0019413465265945467,-9.640625
0.005001690430560067,-8.671875
0.008315176095831153,-6.99609375
0.0070890253830859905,-7.9765625
0.010398545757470627,-5.64453125
0.015515165354683263,-8.125
0.005419270243309471,-6.9921875
0.0061019551215844145,-9.4609375
0.003269532133091604,-9.046875
0.01043625478719915,-9.5703125
0.006896946288515208,-7.04296875
0.00698708633385383,-5.06640625
0.007042288582155897,-8.6171875
0.0054753593389029204,-7.8984375
0.010930804780525123,-8.359375
0.019504556638478464,-6.109375
0.014266504389305804,-8.7265625
0.0020700209019931903,-7.16015625
0.010730186992070902,-7.6171875
0.0055276538393448475,-8.1796875
0.005647455520845393,-8.1015625
0.01345643244158839,-8.0859375
0.011627704159901879,-6.01171875
0.011448704598279893,-7.26171875
0.003677585314584857,-6.55859375
0.01761493605838084,-8.4140625
0.00494936227177538,-6.4609375
0.0026733564235512405,-6.97265625
0.013980860574757713,-5.67578125
0.007239400012810384,-8.1953125
0.004878066116530311,-5.40234375
0.011226439443914403,-7.28125
0.011555163600994615,-8.203125
0.020233671151010962,-7.66015625
0.011778554966128682,-7.08203125
0.004137213270410159,-7.7265625
0.006459338050370535,-9.0234375
0.011658220911457568,-7.92578125
0.0035745113306649245,-9.765625
0.011639097499448971,-4.80078125
0.006472774559992844,-8.0703125
0.016375591581023065,-9.203125
0.018884117264461587,-7.453125
0.01034850435263961,-7.41796875
0.00907872016234548,-8.28125
0.016836087771917346,-9.1171875
0.014585551897718157,-7.8359375
0.006071976140026044,-8.7265625
0.005215150531031098,-7.87890625
0.0060625630794222335,-9.3671875
0.003965465255357322,-7.25390625
0.007125954272794205,-7.6328125
0.012385370082949173,-6.07421875
0.00940049306974445,-7.18359375
0.011959707943066016,-7.22265625
0.002543374866747851,-8.0
0.012573263599874542,-6.41796875
0.006573723312837588,-9.1640625
0.004977052769304717,-9.0546875
0.0193125513816111,-7.66015625
0.004321357221929046,-7.41796875
0.013593512087862733,-9.1328125
0.0023731723046670292,-8.4921875
0.006735036621288736,-7.9296875
0.01123154459870756,-9.015625
0.006862906435398064,-8.5078125
0.0065335626920560354,-7.9375
0.01534810870003363,-7.19921875
0.011599590194804044,-8.6171875
0.00794626061716513,-8.5703125
0.0070478688750139325,-8.1015625
0.011582480642233186,-9.1796875
0.006376840561495268,-7.30078125
0.012392936152594266,-7.0
0.0065168449862347605,-7.03125
0.003224767319729478,-5.44140625
0.00810760123216095,-8.7421875
0.012951606854955762,-8.2890625
0.02532849977260133,-6.46875
0.007730461786977603,-8.515625
0.006090707229339568,-8.578125
0.004280011751109079,-6.37890625
0.006410294555465213,-8.109375
0.011403899611749499,-7.84765625
0.008551878367391507,-9.328125
0.007421598068761772,-9.234375
0.0031685664171884104,-7.203125
0.005831151497013182,-5.49609375
0.013900310277966583,-8.859375
0.004393672306169442,-9.1328125
0.010519308112046068,-8.1796875
0.002704101408715094,-8.875
0.014877077525433213,-7.3671875
0.017432084970022917,-6.578125
0.005595192205542208,-7.32421875
0.0021894907520928473,-5.671875
0.007003464094993176,-8.2265625
0.007839527500738562,-6.1953125
0.007854714865297298,-7.1015625
0.004892670554890755,-8.1875
0.006032411926678819,-8.265625
0.005027089737920226,-7.7578125
0.006393227415553861,-7.47265625
0.0052898283425076,-8.5703125
0.0035063775160732234,-7.8359375
0.01920968298837907,-7.6484375
0.0044791172286241035,-8.671875
0.01054200862812825,-9.2421875
0.006093298047617488,-8.96875
0.0036030658155329744,-8.21875
0.011433037449379364,-7.70703125
0.007388513870526882,-6.76953125
0.008966204686383933,-7.34765625
0.01046284381060126,-5.890625
0.010572701285270927,-7.91796875
0.0059741168453497995,-5.2734375
0.0029878646714810507,-7.38671875
0.018294837612611303,-7.98046875
0.003830679093547518,-6.83203125
0.010180330055879516,-5.80859375
0.0029643870524427435,-8.0
0.006062838029287901,-6.546875
0.0050611389512949636,-8.1953125
0.01287860543989329,-7.62890625
0.007917367069193153,-6.9453125
0.004057098507716882,-7.39453125
0.004315815722693242,-5.56640625
0.006118274262801433,-8.4765625
0.015179406588903491,-7.046875
0.007620725568893773,-6.03515625
0.008819044948254341,-8.421875
0.009557174743441683,-7.8828125
0.013194285461872155,-7.06640625
0.0029916931550180124,-7.76171875
0.01049121275624604,-8.5625
0.00782838333557162,-6.0546875
0.010174755467252964,-6.25
0.01225564698523148,-3.072265625
0.02122979684821315,-7.125
0.006550075768825562,-8.4375
0.011619166813590017,-6.3515625
0.008583161161610679,-7.0390625
0.006581459057924827,-8.484375
0.017331683109405485,-7.515625
0.0044790900029496265,-5.328125
0.009538814241893338,-5.02734375
0.002043501664721962,-8.0625
0.007136278789600745,-7.24609375
0.004063363195628359,-9.21875
0.005740987849133085,-7.3125
0.00970088767571152,-7.3359375
0.007784172755414384,-7.6953125
0.005910074545574632,-9.0625
0.008242752813606176,-8.75
0.0220842575868727,-6.78515625
0.003487199592727651,-8.390625
0.0062972918587118065,-8.3125
0.013622877093873798,-7.41015625
0.010046873937605887,-9.046875
0.004844993398845849,-6.296875
0.004952616951208045,-7.78125
0.0054143267431390465,-8.1171875
0.019550027252265192,-8.2734375
0.013619248504097493,-7.01953125
0.006807324269454765,-5.12890625
0.007145447748228453,-6.546875
0.00653357677964451,-6.01171875
0.01795246600848528,-5.43359375
0.009839568132861583,-8.09375
0.014520955424265812,-6.5625
0.025961195257508115,-7.171875
0.005371824260777098,-4.7265625
0.009323542116414767,-6.91796875
0.007487138706594574,-6.32421875
0.004981333507268021,-7.171875
0.006133052156309181,-9.4140625
0.010928360745502701,-5.53125
0.0078341906032877,-8.6875
0.008469397597190967,-6.48046875
0.01379808965572095,-6.328125
0.005005630758039676,-8.1484375
0.014087076411657427,-7.66796875
0.022953104678210812,-7.35546875
0.0020080679543863717,-5.18359375
0.00906198214723086,-8.40625
0.01062538810575766,-6.77734375
0.0027940180118210113,-6.81640625
0.00738046260056481,-9.9921875
