aalScore,score
0.004823506313483183,-69.20880126953125
0.005930899096419187,-118.92153930664062
0.004727987267896513,-68.80873107910156
0.003580045335108498,-64.64260864257812
0.007648343024904199,-66.89970397949219
0.00571380490381853,-64.82479858398438
0.018671830500635485,-101.58767700195312
0.011940995049100683,-44.43351745605469
0.009373031660062148,-105.62210083007812
0.0113317696413487,-64.25343322753906
0.006063485535657106,-85.8184814453125
0.00768306865644743,-95.12820434570312
0.0038928433656295084,-89.28663635253906
0.003318199432410482,-106.61000061035156
0.006071958012193766,-72.35379028320312
0.01272001823864058,-73.03857421875
0.0039037023203118545,-146.65374755859375
0.0059573927079589585,-141.09344482421875
0.004574790409485621,-84.11225891113281
0.003305820681344664,-121.97573852539062
0.005704841879085916,-112.13870239257812
0.009200192596044663,-69.62835693359375
0.009924110915999878,-71.89445495605469
0.003982328394504897,-66.92707824707031
0.011738422194197405,-72.5978775024414
0.007321603149552072,-66.00444030761719
0.0032760581271812266,-67.82931518554688
0.00451557440238147,-70.72808837890625
0.004425772807087059,-70.69046020507812
0.017850558187096587,-62.93281555175781
0.0034659859342796888,-154.32537841796875
0.004149966010390968,-109.01742553710938
0.009394226133080715,-51.23138427734375
0.004994462665682614,-66.36497497558594
0.004550702587786689,-71.86711883544922
0.015275180661928954,-87.39707946777344
0.01400640916332655,-82.46759033203125
0.010291628724773511,-90.14369201660156
0.007638064270492549,-68.76646423339844
0.0035990860676430553,-111.11968994140625
0.007859188699167656,-77.35972595214844
0.005407809747029409,-101.62979125976562
0.006849649345134302,-91.91288757324219
0.010364822107688283,-75.65290069580078
0.011382517652117789,-64.05670928955078
0.004175471810508326,-70.43330383300781
0.007142460734155379,-86.89169311523438
0.005010529805273152,-85.7520751953125
0.009132951807104323,-91.08769226074219
0.00361795949077515,-108.94802856445312
0.01203143179161698,-62.48150634765625
0.008569308422027173,-65.97280883789062
0.015018523215695093,-76.4859619140625
0.004989702589824006,-123.64381408691406
0.017072032378466637,-101.11383056640625
0.0045591254839625365,-81.9901123046875
0.006845752338561831,-43.81559753417969
0.0034972748560928783,-74.16273498535156
0.012573920515096204,-81.89720153808594
0.013835021084924924,-87.42874145507812
0.007354634374158197,-112.5270004272461
0.01768408770181207,-103.94032287597656
0.004575529165617737,-93.10398864746094
0.004264768474484159,-117.59585571289062
0.014538925026973668,-80.29367065429688
0.013986193593961348,-94.32723999023438
0.009340499723232412,-73.58460998535156
0.013185397458799427,-62.65592956542969
0.005398252438320951,-78.79374694824219
0.004166517994127904,-90.14839172363281
0.007359230801697793,-62.94297790527344
0.00949753878187589,-90.07937622070312
0.006185825632445707,-78.9705581665039
0.005426516430047451,-91.33648681640625
0.006497516900105659,-78.90940856933594
0.0058990157848709136,-99.55070495605469
0.01090590689481904,-64.63693237304688
0.005949497087345779,-49.5665283203125
0.005573313254187915,-76.06876373291016
0.009046076517445163,-102.42764282226562
0.0030958792163537415,-71.28550720214844
0.007606767109198319,-97.03549194335938
0.005257573772098432,-74.88236999511719
0.008026118723281813,-67.2384033203125
0.010901645327807267,-98.56306457519531
0.0137104129310846,-83.45623016357422
0.005370086168349303,-81.19845581054688
0.009942927315542688,-82.37816619873047
0.0017646697930980943,-51.471046447753906
0.0037891069291897837,-73.9438705444336
0.007403634803542548,-73.24330139160156
0.0069847479295882175,-80.72808837890625
0.0069603283328273455,-60.340782165527344
0.004040282145062182,-93.46221923828125
0.008735171344630758,-69.544677734375
0.008125199337935722,-85.15538024902344
0.005748271277714688,-92.59784698486328
0.011711294325041274,-85.98396301269531
0.010346222697393178,-70.94136810302734
0.0036147507387592295,-78.18887329101562
0.021339868462044782,-57.54449462890625
0.007442160427150999,-62.70347595214844
0.01151483196966879,-62.79718780517578
0.01175071387546662,-114.98788452148438
0.005187587937669958,-83.74043273925781
0.003188566401175565,-57.38725280761719
0.007263527975837023,-59.944915771484375
0.0027253574502203856,-89.48065185546875
0.007437565464496048,-85.34523010253906
0.004933237833634444,-108.63531494140625
0.004676335634852363,-62.364532470703125
0.010636287640695486,-50.53986358642578
0.00763930186252818,-64.94046020507812
0.007697949857259247,-78.70144653320312
0.004393412243991912,-74.62641143798828
0.005415686338103385,-94.931396484375
0.013250275821522637,-66.46884155273438
0.0024451008723423225,-97.61550903320312
0.013640011587285505,-75.89998626708984
0.008874859970088985,-72.32766723632812
0.0059379000697426,-72.86720275878906
0.0015775332674684626,-112.88482666015625
0.004244723610895564,-106.29019165039062
0.005060963306194648,-73.66496276855469
0.006887706436684262,-66.01158905029297
0.015337864551550255,-76.14666748046875
0.007610186013245654,-69.82542419433594
0.013669363247792856,-74.45294952392578
0.006144178893159062,-105.61825561523438
0.004678578053566437,-80.49560546875
0.007558205242277514,-101.9149169921875
0.006545087197554163,-47.6881103515625
0.00683458406224496,-72.72076416015625
0.008467456378571242,-83.745361328125
0.0028968779126694786,-51.83335876464844
0.03667377690559511,-53.567481994628906
0.0014662793496288372,-96.13034057617188
0.005846024450920972,-80.22206115722656
0.0062009834266210685,-94.44009399414062
0.008179521671999503,-73.72940826416016
0.0033991536720855754,-66.00945281982422
0.006614311983047085,-63.22383117675781
0.0054436892889423326,-104.74972534179688
0.006128912082671047,-64.77566528320312
0.006188480459173198,-46.0118408203125
0.006494388325723057,-71.37528991699219
0.006396938132881999,-78.11062622070312
0.004799893710137124,-68.58814239501953
0.016232940434302543,-92.761474609375
0.005369987392959585,-93.61074829101562
0.007769511355764998,-56.302978515625
0.004702837633490306,-83.37692260742188
0.0028499259334234394,-93.31491088867188
0.01147576133660739,-81.96952819824219
0.007771375173100768,-64.60720825195312
0.013264814043667706,-54.90734100341797
0.006593348154690708,-137.95481872558594
0.004463559289046195,-76.07785034179688
0.003608831950242922,-64.98654174804688
0.0038686177732504407,-73.21817016601562
0.012817683833107874,-87.80146789550781
0.00892699718706395,-88.77107238769531
0.006733116530962106,-123.11459350585938
0.007152490852233989,-73.89706420898438
0.003559729496172597,-52.3226318359375
0.005218951335233608,-100.6202392578125
0.004684124011539491,-74.85888671875
0.016872843223312166,-72.42947387695312
0.006038951288097531,-87.87479400634766
0.00791490357191561,-66.20332336425781
0.01062914390186425,-65.41854858398438
0.003120321003120241,-114.1119384765625
0.004933445255140263,-61.198333740234375
0.005743275455480607,-47.79612731933594
0.018778222980992534,-124.091552734375
0.008705619707140134,-81.11836242675781
0.008884570439909234,-105.41453552246094
0.015121644812561098,-121.35073852539062
0.006225705012209638,-60.539794921875
0.003484840838235488,-76.57810974121094
0.003797644758855692,-120.78079223632812
0.01615077268556707,-83.62091827392578
0.006997161981741564,-60.34162902832031
0.014431548531123422,-105.26455688476562
0.008672676651747521,-52.81449890136719
0.004745877178416328,-119.71654510498047
0.011904837280698136,-92.73292541503906
0.01561665778527211,-58.46565246582031
0.0052870657935705926,-103.47465515136719
0.007567871647183216,-78.57588195800781
0.004665386062188265,-108.2793197631836
0.005602717801996852,-49.162315368652344
0.015721906331416204,-88.29966735839844
0.02023067560904625,-68.99543762207031
0.00961318166091058,-117.5858383178711
0.009978100969136396,-95.83932495117188
0.01058648814685794,-100.11967468261719
0.006563826016829186,-63.65272521972656
0.0034803341181503323,-94.32919311523438
0.00311945745787538,-110.92134094238281
0.0031435277875379235,-92.385986328125
0.007345577352719434,-76.38717651367188
0.007106558605961821,-77.64254760742188
0.008091100540396403,-81.83114624023438
0.007146225640983541,-50.97991180419922
0.003282765048230643,-105.16934204101562
0.006981145576908947,-93.86260986328125
0.0075667148131989105,-101.71018981933594
0.010217956909157088,-80.81936645507812
0.003953673192493753,-99.22705078125
0.009151552312065013,-66.50541687011719
0.0037342991819850906,-84.56053161621094
0.006595775233747262,-103.05581665039062
0.006666634373436919,-55.53779602050781
0.006445146550016212,-60.758766174316406
0.007935273896206678,-75.72262573242188
0.005968373925232868,-63.219696044921875
0.006908588931074215,-63.45640563964844
0.01623699000457629,-69.0
0.004525549068930713,-100.68641662597656
0.0055451984941339415,-84.99824523925781
0.009628458357687416,-50.329864501953125
0.0051208133322789735,-72.29930114746094
0.012432422523725268,-84.47613525390625
0.002044341697247085,-68.7083511352539
0.005520354418853393,-67.53019714355469
0.0285352458633413,-75.04917907714844
0.006277988458186596,-94.08544921875
0.009875658133426482,-82.22454833984375
0.004322612013580741,-106.61328125
0.0063850826072742286,-51.51789855957031
0.004219540888817804,-112.5938720703125
0.008401666196645667,-73.11155700683594
0.004961479498656414,-88.66494750976562
0.005414571624850868,-101.3604736328125
0.0036128550345897216,-42.81657409667969
0.007353965136101032,-86.23023223876953
0.005691623917945096,-114.2442398071289
0.004060900047464855,-95.00594329833984
0.01068780269014094,-73.62385559082031
0.007705430879524427,-61.00836944580078
0.010710467824603128,-74.81100463867188
0.006579128617357993,-84.883544921875
0.0051370138412590895,-62.271339416503906
0.007835130703812358,-82.14753723144531
0.009896614124260605,-63.963157653808594
0.02682379756799479,-78.38490295410156
0.008599757242062817,-97.88302612304688
0.0034262920180647286,-89.21377563476562
0.005153889973866467,-78.0150375366211
0.0027165939716858943,-111.19735717773438
0.0072941277447922705,-97.43911743164062
0.00429515551735918,-82.13170623779297
0.0024904953055474755,-110.16366577148438
0.003790188467478144,-70.53082275390625
0.007152788860431755,-109.47161102294922
0.003728292658462178,-64.23359680175781
0.013404022994098526,-117.17723083496094
0.007734886366415329,-48.28279113769531
0.0063075716379924025,-85.49571228027344
0.0037956170490406915,-53.900611877441406
0.002124296727814746,-79.53932189941406
0.0027503860045324765,-94.49662780761719
0.002415981319848439,-114.15486145019531
0.0028189776919768784,-63.06837463378906
0.013197425555997087,-55.87664794921875
0.005293937614732227,-68.47752380371094
0.0069875681599508846,-82.80204772949219
0.009663906153677909,-61.03913879394531
0.005323868857372743,-86.38166809082031
0.00642608511042301,-112.33846282958984
0.0090443390343136,-66.22587585449219
0.0075542036839334,-108.00308227539062
0.00337362634388143,-74.7385025024414
0.007669439127026854,-63.66455078125
0.006527801050611218,-90.61680603027344
0.005388234225657022,-84.0787353515625
0.0016119780949049145,-92.64726257324219
0.004333613758689272,-96.57591247558594
0.003273495336821299,-78.14608764648438
0.015989270810272953,-65.98817443847656
0.0034259237935716303,-78.46804809570312
0.007452323908237357,-115.76191711425781
0.006995178006754755,-101.5521011352539
0.005481650693356926,-149.81967163085938
0.004796625436996099,-85.18406677246094
0.009170297215660357,-76.7760009765625
0.018810258791735125,-76.91244506835938
0.009468009842639642,-84.8114013671875
0.00575927488148675,-85.98175048828125
0.005798645182288129,-63.85975646972656
0.004800950676222845,-35.59251403808594
0.012269049116627354,-77.44061279296875
0.0031741215177607833,-113.49777221679688
0.0091972601881213,-57.86004638671875
0.008148292829890805,-55.934326171875
0.007034918458418322,-88.14776611328125
0.0032605271096125626,-70.824462890625
0.005108046278184622,-161.63534545898438
0.007924233210137755,-59.64695739746094
0.00762702117985085,-86.16572570800781
0.011892286168890272,-90.29988098144531
0.015464563743004344,-85.96061706542969
0.0038259703850457858,-53.43550109863281
0.005630834015168409,-86.93293762207031
0.011479109228207543,-61.31462097167969
0.004735797661076716,-73.8359375
0.021646420168575573,-78.07435607910156
0.009956414110293627,-48.29926300048828
0.015265127834145131,-74.09732055664062
0.003995584191409577,-86.90339660644531
0.0040633400753633826,-63.08289337158203
0.0028103712682274484,-97.95620727539062
0.0047503612759467045,-55.353973388671875
0.003310214543234987,-59.180198669433594
0.006612526609236721,-75.33584594726562
0.013583136199433766,-59.45807647705078
0.008067651310424546,-77.75626373291016
0.008091139539560857,-77.03707885742188
0.0022257577969814484,-84.69139099121094
0.020044782494057032,-60.56647491455078
0.003223643587099443,-125.59182739257812
0.012325769624839826,-96.80921936035156
0.009077938435963854,-71.75341796875
0.006434150061815109,-105.47453308105469
0.010152869156844217,-89.15029907226562
0.004417369740338777,-70.96434020996094
0.011903778772978385,-62.62062072753906
0.0067016728443215655,-74.7125244140625
0.006188157844629109,-79.04971313476562
0.0063322663226690334,-63.364959716796875
0.004578643872482468,-81.30105590820312
0.009762977469624602,-69.83260345458984
0.003833296105567534,-92.8857421875
0.002863068379668178,-68.61141967773438
0.004969037481740657,-85.85005950927734
0.0100505459453398,-74.12789916992188
0.0026636949835087175,-72.56622314453125
0.013327236569779551,-82.22097778320312
0.009489793685238801,-45.5123291015625
0.015152518752707143,-70.00253295898438
0.005331162684531207,-81.6256103515625
0.006147204898366714,-75.41346740722656
0.008375894358508591,-76.43248748779297
0.004850608157837671,-72.93010711669922
0.00823360640772836,-58.650726318359375
0.00621334640406909,-124.36164855957031
0.011932891234232305,-60.98090362548828
0.006551352227913119,-103.29096984863281
0.01182273719466345,-79.932373046875
0.022870766115420018,-73.69227600097656
0.004967692263312005,-75.97245025634766
0.013461150487682665,-97.6876449584961
0.004356655102887832,-105.88949584960938
0.01372131935579674,-46.61817932128906
0.001500460894848211,-121.61327362060547
0.004940429000016221,-121.7672119140625
0.008332488076830529,-89.46829223632812
0.004437067162260951,-58.271148681640625
0.004115717642692522,-71.91862487792969
0.006810359981538401,-64.49662780761719
0.007539159648255691,-69.43218994140625
0.0048945633619098886,-70.19882202148438
0.008248981565925432,-82.96339416503906
0.010138691952529253,-74.30029296875
0.002928628198336348,-106.45783996582031
0.004055403060320319,-117.1165771484375
0.004413538390083221,-60.15672302246094
0.005409233055303461,-85.52546691894531
0.0037224970460326846,-70.1171875
0.004978328546194553,-62.14031219482422
0.016004641156735732,-81.28453063964844
0.005101434750576823,-60.615570068359375
0.008983801883089088,-85.598876953125
0.007196571705343474,-89.061279296875
0.006843626874995616,-68.05780029296875
0.012865686397798956,-71.09336853027344
0.011242364913456064,-58.881500244140625
0.002122882506179122,-83.75685119628906
0.003763832051521087,-65.23919677734375
0.004135870349404585,-86.43980407714844
0.006450184118690961,-79.44456481933594
0.0057826946663273,-52.64964294433594
0.009763972117829228,-76.40792846679688
0.006272544546379836,-167.5312042236328
0.012611405913656835,-70.20503997802734
0.017134904045298015,-93.46147155761719
0.004541772939060606,-90.487548828125
0.00835596647810497,-88.60560607910156
0.0108633641079988,-81.04257202148438
0.006504871396389134,-102.00015258789062
0.006436295378115462,-57.36260986328125
0.010719875103277467,-76.22686767578125
0.011222854558392545,-70.145263671875
0.006178155967003596,-101.13710021972656
0.0034195322161019747,-68.45980834960938
0.006880997130013149,-123.26190185546875
0.00765688860729085,-116.97474670410156
0.011553171798559332,-74.90261840820312
0.0083325397023984,-69.00660705566406
0.008888841323848281,-85.70381164550781
0.006662150834235216,-111.58317565917969
0.004060182273740083,-78.15779876708984
0.010035790123613199,-90.28437805175781
0.004656702489785612,-61.166664123535156
0.009128224536830659,-77.36166381835938
0.00336187639102125,-116.26187133789062
0.0037934347989601134,-138.544921875
0.004742581371347484,-70.45390319824219
0.006126054917911931,-68.07820129394531
0.01093370231738615,-83.66070556640625
0.006452025357954126,-102.55535888671875
0.0057728684273018974,-86.89033508300781
0.005598804983010049,-99.154052734375
0.003939814578079831,-57.584136962890625
0.008173022807917462,-123.77450561523438
0.0077566368327765,-229.450927734375
0.00991685850328437,-49.24407958984375
0.01861712853033697,-58.6622314453125
0.006374035543440157,-89.81192016601562
0.0029509577756555907,-72.71308898925781
0.002798734888260235,-78.58792114257812
0.002009088912768366,-115.55245971679688
0.010319539741275238,-66.18096160888672
0.003390418722154787,-82.7215576171875
0.01173271114811235,-64.65202331542969
0.021150205792919884,-91.42568969726562
0.0069605756168485905,-71.9066390991211
0.005490638939780256,-86.4802474975586
0.0031903054145894574,-63.22906494140625
0.004118981123568462,-74.07145690917969
0.010944773499730037,-83.82528686523438
0.0064213481972338424,-77.11482238769531
0.01136178850271572,-70.73574829101562
0.006019609842005746,-53.05949401855469
0.006308753992641743,-68.049560546875
0.01673250909817884,-86.69692993164062
0.009929478971039055,-93.7364501953125
0.011595235816281564,-87.68761444091797
0.01132301463426392,-75.95387268066406
0.015391781371846613,-42.67225646972656
0.005851717224669316,-50.851318359375
0.01111376479164776,-85.7664794921875
0.004176178925363739,-51.95698547363281
0.0035711872037227014,-42.984275817871094
0.014206786780581501,-86.6025619506836
0.004359182336470618,-57.54527282714844
0.004474099269625542,-76.57575225830078
0.007859176330810123,-83.40132141113281
0.003869380819674963,-53.00355529785156
0.004339991757529622,-64.89025115966797
0.006847097815007707,-53.671875
0.008241534433423337,-72.98456573486328
0.007872951965142188,-65.46976470947266
0.0021580113360350718,-96.178466796875
0.013924488358474771,-78.87596130371094
0.009916797264519057,-129.56503295898438
0.006987927017086437,-108.5989990234375
0.022079581688694488,-94.55103302001953
0.005052085599575279,-84.98612976074219
0.0019413465265945467,-113.9425048828125
0.005001690430560067,-91.02784729003906
0.008315176095831153,-69.1827392578125
0.0070890253830859905,-97.968994140625
0.010398545757470627,-71.09785461425781
0.015515165354683263,-94.23248291015625
0.005419270243309471,-72.15303802490234
0.0061019551215844145,-66.11572265625
0.003269532133091604,-111.53733825683594
0.01043625478719915,-129.41180419921875
0.006896946288515208,-64.61817169189453
0.00698708633385383,-80.85008239746094
0.007042288582155897,-81.42915344238281
0.0054753593389029204,-76.65127563476562
0.010930804780525123,-67.11100769042969
0.019504556638478464,-89.32911682128906
0.014266504389305804,-64.06199645996094
0.0020700209019931903,-91.7400894165039
0.010730186992070902,-74.03103637695312
0.0055276538393448475,-92.42466735839844
0.005647455520845393,-70.14866638183594
0.01345643244158839,-80.33964538574219
0.011627704159901879,-98.39637756347656
0.011448704598279893,-61.96845245361328
0.003677585314584857,-65.26913452148438
0.01761493605838084,-124.51298522949219
0.00494936227177538,-62.163787841796875
0.0026733564235512405,-85.40377807617188
0.013980860574757713,-50.2177734375
0.007239400012810384,-67.39125061035156
0.004878066116530311,-64.38333129882812
0.011226439443914403,-53.09099578857422
0.011555163600994615,-109.78009033203125
0.020233671151010962,-79.27313232421875
0.011778554966128682,-52.580352783203125
0.004137213270410159,-67.84321594238281
0.006459338050370535,-70.57070922851562
0.011658220911457568,-96.27212524414062
0.0035745113306649245,-62.4429931640625
0.011639097499448971,-53.025840759277344
0.006472774559992844,-39.47765350341797
0.016375591581023065,-79.92726135253906
0.018884117264461587,-74.99911499023438
0.01034850435263961,-71.7696304321289
0.00907872016234548,-98.10276794433594
0.016836087771917346,-94.46296691894531
0.014585551897718157,-63.985504150390625
0.006071976140026044,-81.49686431884766
0.005215150531031098,-82.911865234375
0.0060625630794222335,-82.40066528320312
0.003965465255357322,-69.28875732421875
0.007125954272794205,-63.05670166015625
0.012385370082949173,-46.767860412597656
0.00940049306974445,-51.60327911376953
0.011959707943066016,-77.34413146972656
0.002543374866747851,-83.823974609375
0.012573263599874542,-73.61526489257812
0.006573723312837588,-92.49172973632812
0.004977052769304717,-105.48904418945312
0.0193125513816111,-62.999267578125
0.004321357221929046,-91.65298461914062
0.013593512087862733,-78.22817993164062
0.0023731723046670292,-71.94282531738281
0.006735036621288736,-112.40188598632812
0.01123154459870756,-74.26089477539062
0.006862906435398064,-62.084136962890625
0.0065335626920560354,-94.23663330078125
0.01534810870003363,-77.1600570678711
0.011599590194804044,-65.82095336914062
0.00794626061716513,-137.36016845703125
0.0070478688750139325,-112.57682800292969
0.011582480642233186,-85.52900695800781
0.006376840561495268,-89.88626098632812
0.012392936152594266,-94.2545166015625
0.0065168449862347605,-67.96891784667969
0.003224767319729478,-91.31185913085938
0.00810760123216095,-151.43408203125
0.012951606854955762,-64.083984375
