chos,aalScore
0.15218376758099889,0.19916063258486194
0.9621677179354897,0.3501056077868152
0.3328953015342831,0.16566121300550543
-0.08329540597691142,0.25820550415219345
0.16053251759332254,0.3942349133312379
0.10885473129501642,0.34056224019494374
0.31153347308621715,0.24665448515827415
-0.190911001646825,0.42295895381978615
-0.28462090845107246,0.4049147738766118
0.5650282914534376,0.17995255210373007
-0.32966944954495714,0.29827607190657185
-0.2682078149356247,0.2782231510493428
0.06028558797343384,0.2652700769846236
-0.5849368044034791,0.1751953044638125
-0.47045639892844937,0.8096070675442427
0.15665273203283947,0.8940964849438314
0.594843767149779,0.22420843384641836
-0.5052645005512264,0.18194169580916147
-0.06642953009106975,0.7120747406112108
-0.29964207741982096,0.2734387714334603
-0.007464066472600341,0.3523008192616628
0.08177841650280218,0.2989155461840794
0.4291092872084056,0.4493743331429138
-0.626823781225986,0.18130251037736714
-0.4932928126749316,0.43404759428894707
-0.1080740724131737,0.20853667302396203
-1.0513940004170943,0.2948229699065219
1.4822579414441563,0.14765613358213778
0.08548504081521728,0.3085380269661846
-0.5870021934098646,0.41123339222701105
0.2009699537776273,0.21080798276198845
0.3950992641218156,0.21255949306820118
-0.09403477672200772,0.24427045220262306
-0.29082037208510547,0.2965349855978641
0.7762170034514521,0.28447544444521894
-0.07533376827935871,0.1411584103397378
-0.6426225497065028,0.3401892942933982
-0.05186226817767777,0.2834169509412442
0.10035449350437062,0.35211940789398694
-0.1989735681853225,0.35508157637970483
0.5885918262471693,0.22000493925110048
0.6368426664530452,0.22875057808634694
0.07223748706244727,0.47709424705720277
0.05105233556393117,0.20937293207592494
-0.013463565197545777,0.3930401763814826
-0.3031439680900401,0.4133688432046064
0.5406484464624164,0.14302808235559503
0.3264586444942738,0.27362428805507427
-1.0537192936886743,0.7558849716427449
-0.06149780915101247,0.08699160372376909
0.5024757265058417,0.44615154165526155
1.9201007377383135,0.1086075705435008
-0.06642953009106975,0.19058308040362237
0.39627417365693596,0.5366595744512548
-0.18987688710425588,0.5715784955611581
-0.9852395624426008,0.27552770327781817
-0.06876332395586653,0.3166976036468895
-0.07320889158426999,0.2107725631742719
-0.06401102304879903,0.3092145793279736
-0.3850750621491043,0.2939043531039001
-0.33374439113980003,0.21523082290870893
-0.20137087291973715,0.2677167498153759
0.10525442008496008,0.4785253923865686
0.030093210304032846,0.3140320226480563
-0.190911001646825,0.1632615651929193
-0.08318233604344541,0.43575955476252537
-0.01051001614215218,0.3388999722861553
-0.735788081223718,0.07899873355261743
-0.013463565197545777,0.23575401031664267
-0.6780294324507036,0.3480580139108005
-0.07941390880846831,0.36381462716468843
0.5050109577170024,0.37050315669378
1.0085532332746288,0.364166502877192
-0.08951485929258768,0.601593981450249
-0.42383496431193585,0.6037537807872779
0.08851974455648422,0.19307577314267402
-0.4435020184794045,0.3117089464540406
0.3264586444942738,0.21072070601236895
0.1791323018474889,0.3901693973548088
0.3946066746997644,0.3259679359930537
-0.7606007115369343,0.4084499855496449
-2.2333154513060736,0.832035602488081
-0.5389214449897494,0.18803254847361878
0.2009699537776273,0.26982073338391555
-0.09364071314457513,0.4816457171850633
-0.29972620149836426,0.8181206973175004
0.9257129934965567,0.0777222409447465
-0.7660572451092604,0.3011929961959318
-0.6871846656631267,0.24354393792138632
-0.3413949578755998,0.2778809685729013
0.34313355964663633,0.29997775520425346
0.1300856290249577,0.28060749743390245
0.025581698490854954,0.46954969303345734
0.12101150966397806,0.36700279286338694
0.045961233480288174,0.3314376326273424
-0.45090717661461893,0.43278026178799184
0.9396365237070218,0.32535669392736855
0.21346747920931644,0.23384418585974315
-0.4329150924097277,0.1339618035132337
-0.06401102304879903,0.5397059933931043
0.18762161913934763,0.3330139628305826
0.07873151203336053,0.2537286081161013
-0.18862934623457656,0.39333184675881777
0.8014711466469749,0.4669268104208054
-0.190911001646825,0.26119084126295533
-0.3330055765386407,0.4185498587966862
-0.35018232095616636,0.3826708493939701
0.8820550876312224,0.1765441766284523
0.22729332595980142,0.15782481624849592
0.755715339378774,0.3532318070690565
0.24349686164787557,0.24742793190228715
0.8757505659980763,0.16348820303969058
-0.3785141512987529,0.41027969602958875
-0.6378131868330505,0.29299525321989145
0.28800722312540544,0.20969629416441657
-0.016985223984556586,0.6262212135963591
-0.715299923326004,0.4941716226655352
-0.19055915762650322,0.19274267592977212
0.20023651359602906,0.1558777296619682
-0.3783399061623351,0.27525506744500194
-0.4329150924097277,0.35701173908640466
-0.2985508286212314,0.35635098027313
-1.7659721275134521,0.6699770134509666
0.09024192715029238,0.13304037637231048
1.0967707235519553,0.3394887114894409
0.3020156338962128,0.2809092075317005
0.15218376758099889,0.11519433421613906
0.08090729572443779,0.23433315191315035
0.25247536628382333,0.27234195199082367
0.2844934966048951,0.20350350292124417
0.2009699537776273,0.3789845638388418
0.6893166711561771,0.2831077596223871
0.16786780677543736,0.21430206911106955
-0.19171679137044872,0.31624558415015697
0.09519283302413308,0.4152451335078936
0.9997772844752332,0.19366080729376936
0.1300856290249577,0.2568809370000331
-0.03464593639513965,0.3314944387138859
0.22729332595980142,0.30721312093326103
-0.06149780915101247,0.473252623514354
-1.052803921379378,0.335497852939003
0.19902147160305475,0.31010088865108393
-0.33374439113980003,0.30234040415956576
-0.007464066472600341,0.4323558052111478
-0.10510576963423199,0.1618805519275094
-0.07941390880846831,0.5976868354710402
0.039960366520062136,0.2894948915537249
0.4719935699257094,0.2801508188273542
-0.7058945706127572,0.4416858011091726
-2.073952851240952,0.3232342572656803
0.37775105465119807,0.2687688035582103
-0.735788081223718,0.3718835243435744
0.5888350540552253,0.23192804092995975
0.43411592724555315,0.010749840470230568
-0.19025476695571492,0.13726434266119814
-0.3760283856665921,0.2180279594845452
-0.33374439113980003,0.29309520581060683
0.013202327341355057,0.4029827495446614
0.040264307608001634,0.2614958130844316
0.6317067333772461,0.24755320709422274
-0.20137087291973715,0.11425893342698264
-0.22737042634778679,0.329212511879785
0.34313355964663633,0.8428891845653788
0.3553333560929498,0.2661057713930139
0.045329389333325816,0.31194226233725264
0.06631735230470488,0.3238496544847708
-0.04045466086029145,0.33413237836611215
-0.5098181375185478,0.18228978626800738
-0.19220039070617406,0.24254606615218388
0.013202327341355057,0.33843872379208434
0.5314084209562889,0.07323125400235066
0.2010196097654641,0.28543507326281914
0.04556430554804054,0.2660310042340666
0.341634548146806,0.39128263914721567
0.3215661455287341,0.24585289264624796
0.3553333560929498,0.3633075071155102
-0.4256872914963587,0.3764472567758697
-0.19171679137044872,0.3054363646927637
0.03844574976362156,0.24726538016420027
-0.3821258945672779,0.23771869834078477
0.4906277333092543,0.20043202300440613
-0.37288569401816357,0.17595314671539483
-1.829909833754009,0.9549707576955918
0.7312062454879921,0.2694460791216419
-0.5258262001663657,0.48218893801459656
0.19902147160305475,0.46483379278253023
0.045329389333325816,0.19259657206687933
0.22729332595980142,0.42773155936226415
-0.32909964823433796,0.28571244498521675
-0.5772667877094189,0.2691441225697591
0.04262019856403378,0.1813430865791439
-0.2800446302514595,0.39158523095586506
-1.658112594075178,0.30009063198213975
-0.4614910359731126,0.913423847437297
0.368054562790647,0.20676682864182735
0.4509187413208846,0.16445881298357867
0.1173062694462386,0.1773755705437141
0.4404205987649442,0.11780755700987987
-0.06876332395586653,0.32050499324853216
-0.06876332395586653,0.2903596903627042
-0.5849219074594459,0.43467371382841835
2.95826464311203,0.24087206937513203
1.1866363340183086,0.14757897233896644
0.9250371475358556,0.153319402457137
